5040,LAKE PARK,47TH STREET TERMINAL,"2,6,28,X28",367.1,503.3,10/01/2012,Weekday,"(41.80913500, -87.59163800)"
5041,RACINE,87TH STREET,"24,44",433.8,316.6,10/01/2012,Weekday,"(41.73657855, -87.65311737)"
5042,RACINE,86TH STREET,44,14.2,0.9,10/01/2012,Weekday,"(41.73763944, -87.65331128)"
5043,RACINE,85TH STREET,44,26.1,5.4,10/01/2012,Weekday,"(41.73951366, -87.65335207)"
5044,RACINE,84TH STREET,44,63.8,28.1,10/01/2012,Weekday,"(41.74133618, -87.65341228)"
5045,RACINE,83RD STREET,44,108.2,38.9,10/01/2012,Weekday,"(41.74308541, -87.65344572)"
5046,RACINE,82ND STREET,44,95.4,37.1,10/01/2012,Weekday,"(41.74491149, -87.65351241)"
5047,RACINE,81ST STREET,44,95.6,29.6,10/01/2012,Weekday,"(41.74678777, -87.65356063)"
5048,RACINE,80TH STREET,44,41,52.2,10/01/2012,Weekday,"(41.74858884, -87.65360530)"
5050,RACINE,78TH STREET,44,74.2,18.1,10/01/2012,Weekday,"(41.75219944, -87.65370870)"
5051,RACINE,77TH STREET,44,28.4,21.7,10/01/2012,Weekday,"(41.75404338, -87.65375364)"
5053,RACINE,75TH STREET,"44,75",28.2,20.4,10/01/2012,Weekday,"(41.75749091, -87.65383916)"
5054,RACINE,74TH STREET,"44,75",236.6,117.2,10/01/2012,Weekday,"(41.75948300, -87.65386600)"
5055,RACINE,73RD STREET,44,33.4,22.8,10/01/2012,Weekday,"(41.76135100, -87.65391800)"
5056,RACINE,72ND STREET,44,32.8,25.9,10/01/2012,Weekday,"(41.76319400, -87.65397000)"
5057,RACINE,71ST STREET,44,36.6,41.7,10/01/2012,Weekday,"(41.76497726, -87.65401409)"
5058,RACINE,70TH STREET,44,19.7,77.4,10/01/2012,Weekday,"(41.76679990, -87.65408287)"
5060,RACINE,68TH STREET,44,16.7,15.6,10/01/2012,Weekday,"(41.77046500, -87.65415500)"
5061,RACINE,MARQUETTE RD,44,52.3,50.5,10/01/2012,Weekday,"(41.77223195, -87.65421894)"
5062,RACINE,66TH STREET,44,16.5,18.8,10/01/2012,Weekday,"(41.77408211, -87.65426955)"
5063,RACINE,65TH STREET,44,8.1,13.8,10/01/2012,Weekday,"(41.77591696, -87.65430922)"
5064,RACINE,64TH STREET,44,9.4,29.4,10/01/2012,Weekday,"(41.77773100, -87.65435300)"
5066,RACINE,63RD STREET,44,89.2,226.1,10/01/2012,Weekday,"(41.77949900, -87.65440800)"
5067,RACINE,62ND STREET,44,9.6,21.1,10/01/2012,Weekday,"(41.78133800, -87.65444800)"
5068,RACINE,61ST STREET,44,23.2,35.6,10/01/2012,Weekday,"(41.78316667, -87.65451257)"
5069,RACINE,60TH STREET,44,23.9,33.1,10/01/2012,Weekday,"(41.78497236, -87.65455088)"
5070,RACINE,59TH STREET,44,30.8,60.8,10/01/2012,Weekday,"(41.78679034, -87.65458772)"
5071,RACINE,58TH STREET,44,13.9,34.8,10/01/2012,Weekday,"(41.78849300, -87.65462300)"
5072,RACINE,57TH STREET,44,22.3,49.8,10/01/2012,Weekday,"(41.79045000, -87.65470268)"
5073,RACINE,56TH STREET,44,10.5,21.9,10/01/2012,Weekday,"(41.79226029, -87.65474685)"
5075,RACINE,GARFIELD,44,33.6,136.3,10/01/2012,Weekday,"(41.79446756, -87.65479408)"
5076,RACINE,54TH STREET,44,6.1,12.1,10/01/2012,Weekday,"(41.79580500, -87.65479100)"
5077,RACINE,53RD STREET,44,4.7,14.3,10/01/2012,Weekday,"(41.79762700, -87.65483200)"
5078,RACINE,52ND STREET,44,15.8,25.1,10/01/2012,Weekday,"(41.79952700, -87.65490900)"
5079,RACINE,51ST STREET,44,25,58,10/01/2012,Weekday,"(41.80133500, -87.65495900)"
5080,RACINE,50TH STREET,44,9.7,16,10/01/2012,Weekday,"(41.80318881, -87.65500744)"
5081,RACINE,49TH STREET,44,5,3.5,10/01/2012,Weekday,"(41.80532400, -87.65504400)"
5082,RACINE,48TH STREET,44,4.9,6.8,10/01/2012,Weekday,"(41.80688400, -87.65510300)"
5083,RACINE,47TH STREET,44,10.5,62.7,10/01/2012,Weekday,"(41.80861885, -87.65516245)"
5084,47TH STREET,ABERDEEN,"44,47",14.3,15.8,10/01/2012,Weekday,"(41.80871310, -87.65296296)"
5085,47TH STREET,MORGAN,"44,47",26,18.8,10/01/2012,Weekday,"(41.80874810, -87.65053697)"
5086,HALSTED,47TH STREET,"8,44",218,318.6,10/01/2012,Weekday,"(41.80910900, -87.64543300)"
5087,HALSTED,46TH STREET,"8,44",82.3,51.5,10/01/2012,Weekday,"(41.81061018, -87.64547334)"
5088,HALSTED,45TH STREET,"8,44",37.1,15.8,10/01/2012,Weekday,"(41.81252672, -87.64551326)"
5090,HALSTED,43RD PLACE,"8,44",29.5,8.9,10/01/2012,Weekday,"(41.81473613, -87.64559867)"
5091,HALSTED,43RD STREET,"8,44",71,39,10/01/2012,Weekday,"(41.81606600, -87.64563000)"
5092,HALSTED,42ND STREET,"8,44",28.8,11.1,10/01/2012,Weekday,"(41.81744300, -87.64566400)"
5093,HALSTED,EXCHANGE,"8,43,44",81.6,118.5,10/01/2012,Weekday,"(41.81851810, -87.64570034)"
5095,WALLACE,41ST STREET (south leg),44,12.4,5.1,10/01/2012,Weekday,"(41.81982500, -87.64088355)"
5098,WALLACE,PERSHING,44,9.6,19.7,10/01/2012,Weekday,"(41.82342133, -87.64099295)"
5099,WALLACE,38TH STREET,44,5.6,1,10/01/2012,Weekday,"(41.82522595, -87.64102145)"
5100,WALLACE,37TH STREET,44,9.6,2.7,10/01/2012,Weekday,"(41.82706026, -87.64106465)"
5101,WALLACE,36TH STREET,44,4,3.3,10/01/2012,Weekday,"(41.82889626, -87.64109465)"
5102,WALLACE,35TH STREET,44,26.1,44.4,10/01/2012,Weekday,"(41.83069526, -87.64113565)"
5103,WALLACE,3403 SOUTH,44,14.6,4.8,10/01/2012,Weekday,"(41.83259045, -87.64115510)"
5104,WALLACE,33RD STREET,44,23.3,6.3,10/01/2012,Weekday,"(41.83440381, -87.64122962)"
5105,WALLACE,32ND STREET,44,40.1,23.4,10/01/2012,Weekday,"(41.83620767, -87.64123709)"
5107,WALLACE,30TH STREET,44,45.7,10,10/01/2012,Weekday,"(41.83983363, -87.64137370)"
5108,WALLACE,29TH STREET,44,41.8,14.8,10/01/2012,Weekday,"(41.84163785, -87.64141788)"
5109,WALLACE,28TH STREET,44,11.1,6.4,10/01/2012,Weekday,"(41.84345816, -87.64146138)"
5110,WALLACE,26TH STREET,44,6.7,2.5,10/01/2012,Weekday,"(41.84529300, -87.64140600)"
5111,26TH STREET,NORMAL,44,10.7,4.1,10/01/2012,Weekday,"(41.84533852, -87.64011210)"
5112,CANAL,26TH STREET,44,32.7,6.2,10/01/2012,Weekday,"(41.84560309, -87.63824570)"
5113,CANAL,24TH PLACE,44,4.6,4.9,10/01/2012,Weekday,"(41.84809164, -87.63831282)"
5114,CANAL,24TH STREET,44,1,7.3,10/01/2012,Weekday,"(41.84897225, -87.63833696)"
5115,CANAL,23RD STREET/ARCHER,44,8.4,73.3,10/01/2012,Weekday,"(41.85079602, -87.63837982)"
5116,CERMAK,WENTWORTH,21,149.9,362.9,10/01/2012,Weekday,"(41.85273024, -87.63216216)"
5117,CERMAK,CLARK,21,147.5,62.9,10/01/2012,Weekday,"(41.85274421, -87.62997378)"
5122,CERMAK,CLARK,21,32.4,25.6,10/01/2012,Weekday,"(41.85300860, -87.62992435)"
5124,CERMAK,RED LINE STATION,21,549.8,360.8,10/01/2012,Weekday,"(41.85297823, -87.63117521)"
5129,CANAL,24TH PLACE,44,17.1,19.3,10/01/2012,Weekday,"(41.84797855, -87.63849389)"
5130,CANAL,26TH STREET,44,13.3,53.4,10/01/2012,Weekday,"(41.84552648, -87.63843160)"
5131,26TH STREET,NORMAL,44,7.8,27.2,10/01/2012,Weekday,"(41.84545830, -87.63977580)"
5132,WALLACE,26TH STREET,44,0.4,17.1,10/01/2012,Weekday,"(41.84524967, -87.64166710)"
5133,WALLACE,28TH STREET,44,0.4,33.9,10/01/2012,Weekday,"(41.84362480, -87.64164192)"
5134,WALLACE,29TH STREET,44,0.5,21.4,10/01/2012,Weekday,"(41.84179480, -87.64160592)"
5135,WALLACE,30TH STREET,44,22.5,67.4,10/01/2012,Weekday,"(41.83997280, -87.64157491)"
5136,WALLACE,31ST STREET,44,30.7,83,10/01/2012,Weekday,"(41.83821070, -87.64149398)"
5137,WALLACE,32ND STREET,44,12,60.6,10/01/2012,Weekday,"(41.83642761, -87.64144855)"
5138,WALLACE,33RD STREET,44,4.9,41.8,10/01/2012,Weekday,"(41.83456981, -87.64137463)"
5139,WALLACE,3406 SOUTH,44,4.1,10.9,10/01/2012,Weekday,"(41.83256587, -87.64134961)"
5140,WALLACE,35TH STREET,44,39.8,36.7,10/01/2012,Weekday,"(41.83092029, -87.64132101)"
5141,WALLACE,36TH STREET,44,1.3,9.9,10/01/2012,Weekday,"(41.82907518, -87.64133844)"
5142,WALLACE,37TH STREET,44,3.2,8.7,10/01/2012,Weekday,"(41.82723918, -87.64130743)"
5143,WALLACE,38TH STREET,44,1.5,22.4,10/01/2012,Weekday,"(41.82538469, -87.64117462)"
5147,WALLACE,ROOT,44,7.3,32.3,10/01/2012,Weekday,"(41.81907734, -87.64101939)"
5148,ROOT,UNION,"43,44",2,16.7,10/01/2012,Weekday,"(41.81900407, -87.64322485)"
5149,HALSTED,EXCHANGE,"8,44",37.2,83.7,10/01/2012,Weekday,"(41.81840841, -87.64588340)"
5150,HALSTED,42ND STREET,"8,44",30.9,26.4,10/01/2012,Weekday,"(41.81758292, -87.64585550)"
5155,HALSTED,46TH STREET,"8,44",94.8,164.3,10/01/2012,Weekday,"(41.81062754, -87.64568634)"
5157,47TH STREET,MORGAN,"44,47",5.5,11.5,10/01/2012,Weekday,"(41.80885277, -87.65041712)"
5158,47TH STREET,ABERDEEN,"44,47",18.3,47.3,10/01/2012,Weekday,"(41.80882129, -87.65283263)"
5159,RACINE,47TH STREET,44,69.5,21.2,10/01/2012,Weekday,"(41.80854092, -87.65533046)"
5160,RACINE,48TH STREET,44,8.7,6.8,10/01/2012,Weekday,"(41.80704900, -87.65524800)"
5161,RACINE,49TH STREET,44,4.2,8.2,10/01/2012,Weekday,"(41.80522900, -87.65519100)"
5162,RACINE,50TH STREET,44,19.4,14.5,10/01/2012,Weekday,"(41.80336852, -87.65519440)"
5163,RACINE,51ST STREET,44,65.5,25,10/01/2012,Weekday,"(41.80150000, -87.65510400)"
5164,RACINE,52ND STREET,44,29.6,14.9,10/01/2012,Weekday,"(41.79969300, -87.65505400)"
5165,RACINE,53RD STREET,44,15.1,6.6,10/01/2012,Weekday,"(41.79784075, -87.65499283)"
5166,RACINE,54TH STREET,44,12.7,7.8,10/01/2012,Weekday,"(41.79595700, -87.65493600)"
5168,RACINE,GARFIELD,44,147.9,48.2,10/01/2012,Weekday,"(41.79338523, -87.65494194)"
5169,RACINE,56TH STREET,44,20.9,8.8,10/01/2012,Weekday,"(41.79247167, -87.65491303)"
5170,RACINE,57TH STREET,44,56.7,35.2,10/01/2012,Weekday,"(41.79061600, -87.65484768)"
5171,RACINE,58TH STREET,44,40.8,25.2,10/01/2012,Weekday,"(41.78865900, -87.65476700)"
5172,RACINE,59TH STREET,44,69.1,34.5,10/01/2012,Weekday,"(41.78703180, -87.65477982)"
5173,RACINE,60TH STREET,44,38.7,26.8,10/01/2012,Weekday,"(41.78513736, -87.65469488)"
5174,RACINE,61ST STREET,44,35.3,23,10/01/2012,Weekday,"(41.78331431, -87.65468415)"
5175,RACINE,62ND STREET,44,26.8,12.9,10/01/2012,Weekday,"(41.78149075, -87.65463723)"
5176,RACINE,63RD STREET,44,235.3,111.4,10/01/2012,Weekday,"(41.77972004, -87.65459314)"
5178,RACINE,64TH STREET,44,30,8.8,10/01/2012,Weekday,"(41.77789600, -87.65449800)"
5179,RACINE,65TH STREET,44,11.3,5.8,10/01/2012,Weekday,"(41.77600096, -87.65445522)"
5180,RACINE,66TH STREET,44,10.9,14,10/01/2012,Weekday,"(41.77416611, -87.65441555)"
5181,RACINE,MARQUETTE RD,44,69.2,60.4,10/01/2012,Weekday,"(41.77243564, -87.65439757)"
5182,RACINE,68TH STREET,44,23.1,50.2,10/01/2012,Weekday,"(41.77057756, -87.65434201)"
5184,RACINE,70TH STREET,44,26,23.6,10/01/2012,Weekday,"(41.76694118, -87.65424516)"
5185,RACINE,71ST STREET,44,31.4,47.6,10/01/2012,Weekday,"(41.76515565, -87.65420765)"
5186,RACINE,72ND STREET,44,24.6,48.7,10/01/2012,Weekday,"(41.76336000, -87.65411400)"
5187,RACINE,73RD STREET,44,20.9,28.3,10/01/2012,Weekday,"(41.76148551, -87.65410106)"
5188,RACINE,74TH STREET,"44,75",93.6,240.3,10/01/2012,Weekday,"(41.75924992, -87.65405419)"
5189,RACINE,75TH STREET,"44,75",15.8,37.3,10/01/2012,Weekday,"(41.75762152, -87.65400503)"
5190,RACINE,76TH STREET,"44,75",102.1,176.4,10/01/2012,Weekday,"(41.75616891, -87.65398263)"
5191,RACINE,77TH STREET,44,15,29.2,10/01/2012,Weekday,"(41.75421103, -87.65391660)"
5192,RACINE,78TH STREET,44,9,39.8,10/01/2012,Weekday,"(41.75243000, -87.65384200)"
5193,RACINE,79TH STREET,44,144.8,257.6,10/01/2012,Weekday,"(41.75060323, -87.65383442)"
5194,RACINE,80TH STREET,44,11.9,33.5,10/01/2012,Weekday,"(41.74877846, -87.65377400)"
5195,RACINE,81ST STREET,44,24.3,126.1,10/01/2012,Weekday,"(41.74693216, -87.65372009)"
5196,RACINE,82ND STREET,44,17.5,84.6,10/01/2012,Weekday,"(41.74512194, -87.65366981)"
5197,RACINE,83RD STREET,44,25.8,119.2,10/01/2012,Weekday,"(41.74331597, -87.65363316)"
5198,RACINE,84TH STREET,44,10.9,35.7,10/01/2012,Weekday,"(41.74146275, -87.65357085)"
5199,RACINE,85TH STREET,44,2.6,23.9,10/01/2012,Weekday,"(41.73963043, -87.65351406)"
5200,RACINE,86TH STREET,44,0.3,26.4,10/01/2012,Weekday,"(41.73782753, -87.65347003)"
5201,STONY ISLAND,63RD STREET,"6,15,28,X28",996,358.4,10/01/2012,Weekday,"(41.78040204, -87.58656124)"
5202,STONY ISLAND,64TH STREET,"6,15,28,X28,63",367.8,67.3,10/01/2012,Weekday,"(41.77889735, -87.58651732)"
5203,STONY ISLAND,65TH STREET,"6,15,28,X28",249.5,341.2,10/01/2012,Weekday,"(41.77707497, -87.58646977)"
5209,JEFFERY,67TH STREET,"J14,15",427.3,559.4,10/01/2012,Weekday,"(41.77315424, -87.57657823)"
5210,JEFFERY,68TH STREET,"N5,15",14.1,16.3,10/01/2012,Weekday,"(41.77150927, -87.57655601)"
5211,JEFFERY,69TH STREET,"N5,15",85.7,209.6,10/01/2012,Weekday,"(41.76972981, -87.57643550)"
5212,JEFFERY,70TH STREET,"N5,15",16.3,46,10/01/2012,Weekday,"(41.76789782, -87.57639550)"
5214,JEFFERY,72ND STREET,"N5,15",27,40.3,10/01/2012,Weekday,"(41.76424541, -87.57641527)"
5215,JEFFERY,73RD STREET,"N5,15",259.2,521.9,10/01/2012,Weekday,"(41.76244168, -87.57628560)"
5216,JEFFERY,74TH STREET,"N5,15",16.3,54.2,10/01/2012,Weekday,"(41.76060468, -87.57623060)"
5217,JEFFERY,75TH STREET,"J14,15",273.3,422,10/01/2012,Weekday,"(41.75862707, -87.57622155)"
5219,JEFFERY,77TH STREET,"J14,15",60.1,312.3,10/01/2012,Weekday,"(41.75503000, -87.57611700)"
5220,JEFFERY,78TH STREET,15,8.4,93,10/01/2012,Weekday,"(41.75321700, -87.57606700)"
5221,JEFFERY,79TH STREET,"J14,15",436.7,958.6,10/01/2012,Weekday,"(41.75146999, -87.57607016)"
5222,JEFFERY,80TH STREET,15,4.4,22.2,10/01/2012,Weekday,"(41.74969198, -87.57598880)"
5223,JEFFERY,81ST STREET,15,40,198.9,10/01/2012,Weekday,"(41.74783596, -87.57595120)"
5224,JEFFERY,82ND STREET,15,3.6,53.2,10/01/2012,Weekday,"(41.74602898, -87.57594180)"
5225,JEFFERY,83RD STREET/SOUTH CHICAGO,"J14,15",59.5,178,10/01/2012,Weekday,"(41.74408345, -87.57593230)"
5226,JEFFERY,ANTHONY,15,2.4,15,10/01/2012,Weekday,"(41.74225694, -87.57590200)"
5227,JEFFERY,85TH STREET,15,12.3,169.2,10/01/2012,Weekday,"(41.74061396, -87.57583780)"
5228,JEFFERY,86TH STREET,15,2,61.9,10/01/2012,Weekday,"(41.73882696, -87.57580280)"
5229,JEFFERY,87TH STREET,"J14,15",264.2,684.4,10/01/2012,Weekday,"(41.73687335, -87.57580477)"
5230,JEFFERY,88TH STREET,15,0.7,7.8,10/01/2012,Weekday,"(41.73515852, -87.57578352)"
5231,JEFFERY,89TH STREET,"J14,15",10.4,135.3,10/01/2012,Weekday,"(41.73331830, -87.57572059)"
5232,JEFFERY,90TH STREET,15,2.7,19.2,10/01/2012,Weekday,"(41.73150801, -87.57562967)"
5233,JEFFERY,91ST STREET,"J14,15",8.5,145.6,10/01/2012,Weekday,"(41.72967279, -87.57559553)"
5234,JEFFERY,92ND STREET,15,1.5,39.6,10/01/2012,Weekday,"(41.72782086, -87.57553976)"
5235,JEFFERY,93RD STREET,"J14,15",120.2,366.4,10/01/2012,Weekday,"(41.72598361, -87.57551470)"
5236,JEFFERY,95TH STREET,"J14,15",195.8,421.7,10/01/2012,Weekday,"(41.72226336, -87.57542115)"
5237,JEFFERY,96TH STREET,15,1.3,27,10/01/2012,Weekday,"(41.72056972, -87.57539608)"
5238,JEFFERY,97TH STREET,15,7.4,88.9,10/01/2012,Weekday,"(41.71871272, -87.57536351)"
5239,JEFFERY,98TH STREET,15,1.5,21.7,10/01/2012,Weekday,"(41.71704504, -87.57527517)"
5240,VAN VLISSINGEN,99TH STREET,"J14,15",2.1,41.3,10/01/2012,Weekday,"(41.71522029, -87.57410910)"
5241,100TH STREET,CLYDE,15,0.9,23.5,10/01/2012,Weekday,"(41.71337343, -87.57152640)"
5242,100TH STREET,MERRILL,15,6.3,44.1,10/01/2012,Weekday,"(41.71339148, -87.57027069)"
5244,100TH STREET,LUELLA,15,5.8,103.2,10/01/2012,Weekday,"(41.71343012, -87.56809277)"
5245,100TH STREET,CRANDON,15,9.1,79.6,10/01/2012,Weekday,"(41.71344512, -87.56688277)"
5246,100TH STREET,YATES,"J14,15",17.5,123.4,10/01/2012,Weekday,"(41.71346659, -87.56470554)"
5247,100TH STREET,BENSLEY,100,2,22.5,10/01/2012,Weekday,"(41.71348623, -87.56315446)"
5248,100TH STREET,CALHOUN,100,3.4,43.4,10/01/2012,Weekday,"(41.71350178, -87.56194985)"
5249,100TH STREET,HOXIE,"J14,100",3.1,57.1,10/01/2012,Weekday,"(41.71351825, -87.56073746)"
5251,TORRENCE,101ST STREET,100,4.2,17.7,10/01/2012,Weekday,"(41.71186829, -87.55980417)"
5252,TORRENCE,102ND STREET,100,1.1,25.8,10/01/2012,Weekday,"(41.71010103, -87.55975343)"
5253,TORRENCE,103RD STREET,"J14,100",9.1,68.7,10/01/2012,Weekday,"(41.70835801, -87.55975681)"
5254,103RD STREET,CALHOUN,14,4,27,10/01/2012,Weekday,"(41.70818366, -87.56197811)"
5255,103RD STREET,BENSLEY,J14,4.3,60.7,10/01/2012,Weekday,"(41.70818000, -87.56311000)"
5256,103RD STREET,YATES,14,6.1,18,10/01/2012,Weekday,"(41.70816287, -87.56437575)"
5257,103RD STREET,OGLESBY,15,41.5,110.6,10/01/2012,Weekday,"(41.70814816, -87.56561982)"
5258,103RD STREET,LUELLA,"J14,15",7.6,37.3,10/01/2012,Weekday,"(41.70809373, -87.56803901)"
5261,103RD STREET,LUELLA,"J14,15",42.6,8.2,10/01/2012,Weekday,"(41.70796967, -87.56821528)"
5262,103RD STREET,OGLESBY,15,149.5,51,10/01/2012,Weekday,"(41.70804235, -87.56580889)"
5263,103RD STREET,YATES,14,19,2.8,10/01/2012,Weekday,"(41.70804698, -87.56458939)"
5264,103RD STREET,BENSLEY,J14,78.9,12,10/01/2012,Weekday,"(41.70806269, -87.56342439)"
5265,103RD STREET,CALHOUN,14,34.8,9.7,10/01/2012,Weekday,"(41.70804233, -87.56217248)"
5266,TORRENCE,103RD STREET,"J14,100",81.9,18.5,10/01/2012,Weekday,"(41.70830896, -87.55956711)"
5267,TORRENCE,102ND STREET,100,8.5,1.7,10/01/2012,Weekday,"(41.70998300, -87.55962000)"
5268,TORRENCE,101ST STREET,100,12.7,4.3,10/01/2012,Weekday,"(41.71172943, -87.55964734)"
5269,100TH STREET,TORRENCE,"J14,100",38.9,9.1,10/01/2012,Weekday,"(41.71364314, -87.56008810)"
5270,100TH STREET,HOXIE,100,27.5,4.2,10/01/2012,Weekday,"(41.71362804, -87.56123993)"
5271,100TH STREET,CALHOUN,100,31.5,3.8,10/01/2012,Weekday,"(41.71361119, -87.56243755)"
5272,100TH STREET,BENSLEY,100,18.3,1.3,10/01/2012,Weekday,"(41.71359746, -87.56364101)"
5273,100TH STREET,YATES,"J14,15",155.3,19.4,10/01/2012,Weekday,"(41.71357727, -87.56497962)"
5274,100TH STREET,OGLESBY,15,47.8,3.7,10/01/2012,Weekday,"(41.71356688, -87.56585224)"
5275,100TH STREET,CRANDON,15,103.5,9.7,10/01/2012,Weekday,"(41.71354288, -87.56707024)"
5276,100TH STREET,LUELLA,15,54.5,5.1,10/01/2012,Weekday,"(41.71352788, -87.56828524)"
5277,100TH STREET,PAXTON,"J14,15",30.2,4.7,10/01/2012,Weekday,"(41.71351243, -87.56949452)"
5278,100TH STREET,MERRILL,15,48.7,2.5,10/01/2012,Weekday,"(41.71349975, -87.57087740)"
5279,100TH STREET,CLYDE,15,31.4,1.2,10/01/2012,Weekday,"(41.71349504, -87.57176076)"
5280,VAN VLISSINGEN,99TH STREET,"J14,15",35.7,1.6,10/01/2012,Weekday,"(41.71538113, -87.57406573)"
5281,JEFFERY,98TH STREET,15,9.6,1.5,10/01/2012,Weekday,"(41.71720103, -87.57516660)"
5282,JEFFERY,97TH STREET,15,106.6,15.9,10/01/2012,Weekday,"(41.71887800, -87.57521500)"
5283,JEFFERY,96TH STREET,15,9.1,7.8,10/01/2012,Weekday,"(41.72071929, -87.57513557)"
5284,JEFFERY,95TH STREET,"J14,15",502.7,140.8,10/01/2012,Weekday,"(41.72234905, -87.57527487)"
5285,JEFFERY,93RD STREET,"J14,15",434.9,133.7,10/01/2012,Weekday,"(41.72628691, -87.57537888)"
5286,JEFFERY,92ND STREET,15,8.4,3.8,10/01/2012,Weekday,"(41.72807599, -87.57529618)"
5287,JEFFERY,91ST STREET,"J14,15",145.7,15.2,10/01/2012,Weekday,"(41.72985275, -87.57545002)"
5288,JEFFERY,90TH STREET,15,8.1,3.6,10/01/2012,Weekday,"(41.73171264, -87.57545642)"
5289,JEFFERY,89TH STREET,"J14,15",131.4,12.3,10/01/2012,Weekday,"(41.73350446, -87.57544224)"
5290,JEFFERY,88TH STREET,15,2.9,1.1,10/01/2012,Weekday,"(41.73531200, -87.57562200)"
5292,JEFFERY,86TH STREET,15,11.6,6.3,10/01/2012,Weekday,"(41.73894204, -87.57568200)"
5293,JEFFERY,85TH STREET,15,110.1,17.6,10/01/2012,Weekday,"(41.74076975, -87.57567981)"
5294,JEFFERY,ANTHONY,15,4.6,4,10/01/2012,Weekday,"(41.74213296, -87.57572100)"
5295,JEFFERY,83RD STREET/SOUTH CHICAGO,"J14,15",267.4,54.9,10/01/2012,Weekday,"(41.74450563, -87.57565867)"
5296,JEFFERY,82ND STREET,15,14.3,10.3,10/01/2012,Weekday,"(41.74624781, -87.57579978)"
5297,JEFFERY,81ST STREET,15,197,56.1,10/01/2012,Weekday,"(41.74805245, -87.57579662)"
5298,JEFFERY,80TH STREET,15,11.9,30,10/01/2012,Weekday,"(41.74990959, -87.57583371)"
5299,JEFFERY,79TH STREET,"J14,15",1169.5,344.1,10/01/2012,Weekday,"(41.75179995, -87.57590204)"
5300,JEFFERY,78TH STREET,15,17.3,6.9,10/01/2012,Weekday,"(41.75362000, -87.57594700)"
5302,JEFFERY,76TH STREET,15,25.1,18.3,10/01/2012,Weekday,"(41.75735000, -87.57604200)"
5303,JEFFERY,75TH STREET,"J14,15",574.4,254,10/01/2012,Weekday,"(41.75907300, -87.57607500)"
5304,JEFFERY,74TH STREET,"N5,15",59.7,74,10/01/2012,Weekday,"(41.76090300, -87.57611800)"
5305,JEFFERY,73RD STREET,"N5,15",642.5,355,10/01/2012,Weekday,"(41.76276500, -87.57614500)"
5306,JEFFERY,72ND STREET,"N5,15",164.8,226.2,10/01/2012,Weekday,"(41.76451700, -87.57619000)"
5307,JEFFERY,71ST STREET,"N5,J14,15",342.5,85.6,10/01/2012,Weekday,"(41.76634818, -87.57621992)"
5308,JEFFERY,70TH STREET,"N5,15",130.2,61.5,10/01/2012,Weekday,"(41.76812300, -87.57628000)"
5309,JEFFERY,69TH STREET,"N5,15",243.9,90.5,10/01/2012,Weekday,"(41.77003700, -87.57632800)"
5310,JEFFERY,68TH STREET,"N5,15",16.8,42.2,10/01/2012,Weekday,"(41.77168300, -87.57622147)"
5311,67TH STREET,JEFFERY,"N5,6,15,67",518.9,247.2,10/01/2012,Weekday,"(41.77352394, -87.57680135)"
5312,67TH STREET,BENNETT,"N5,6,15,67",51.1,45.3,10/01/2012,Weekday,"(41.77349000, -87.57906300)"
5313,67TH STREET,CREGIER,"N5,6,15,67",119.7,82,10/01/2012,Weekday,"(41.77344556, -87.58140825)"
5314,67TH STREET,EAST END,"N5,6,15,67",138.8,81.2,10/01/2012,Weekday,"(41.77341842, -87.58383046)"
5315,67TH STREET,CORNELL DRIVE,"N5,6,15,67",608.4,284.9,10/01/2012,Weekday,"(41.77339156, -87.58563743)"
5317,STONY ISLAND,65TH STREET,"6,15,28,X28",110.3,359.2,10/01/2012,Weekday,"(41.77702800, -87.58619489)"
5318,STONY ISLAND,64TH STREET,"6,15,28,X28",172.9,362.8,10/01/2012,Weekday,"(41.77876403, -87.58633138)"
5320,STONY ISLAND,63RD STREET,"6,15,28,X28",163.8,235.3,10/01/2012,Weekday,"(41.78047225, -87.58635116)"
5321,YATES,101ST STREET,15,1.1,21.7,10/01/2012,Weekday,"(41.71182901, -87.56459561)"
5322,YATES,102ND STREET,15,1.9,19.4,10/01/2012,Weekday,"(41.71006000, -87.56455800)"
5323,YATES,103RD STREET,15,11.7,58.3,10/01/2012,Weekday,"(41.70821781, -87.56457453)"
5324,YATES,103RD STREET,15,39.5,8.9,10/01/2012,Weekday,"(41.70829918, -87.56445158)"
5325,YATES,102ND STREET,15,15,3.3,10/01/2012,Weekday,"(41.70979300, -87.56448500)"
5326,YATES,101ST STREET,15,11,3.1,10/01/2012,Weekday,"(41.71159500, -87.56451200)"
5327,JEFFERY,67TH STREET,J14,324.1,206.9,10/01/2012,Weekday,"(41.77332605, -87.57638321)"
5332,BROADWAY,GLENLAKE (north leg),36,47.8,22.1,10/01/2012,Weekday,"(41.99278600, -87.66044400)"
5334,BROADWAY,THORNDALE,36,146.5,39.5,10/01/2012,Weekday,"(41.99007973, -87.66037831)"
5336,BROADWAY,VICTORIA,36,125,59.4,10/01/2012,Weekday,"(41.98701300, -87.66024100)"
5338,BROADWAY,RIDGE/BRYN MAWR,36,330.5,116.7,10/01/2012,Weekday,"(41.98386961, -87.66018589)"
5339,BROADWAY,CATALPA,36,81.4,26.2,10/01/2012,Weekday,"(41.98189588, -87.66014945)"
